61952,546384,1091000,1109808,1659222,2313435,2593134,3163714,3033027,3149621,2722854,2274109,1987822,1391222,963529,638649,198703,178432,6099
154394,668340,923130,997168,997725,1806319,2530696,2144262,2815996,3201417,2217816,1791197,1912046,1802961,1128517,836058,840792,117752,3312
76896,455427,779283,1353909,1679747,2083542,2201652,2328412,3094083,3282291,3405737,2769767,2550494,2240074,1518960,1505584,1112104,995210,565500
35496,50094,515553,450122,1344274,1042447,1660686,1208897,2226163,1772952,1814505,1667383,1965105,1710070,855711,948206,745405,687980,174253
247126,710406,832296,1412838,1958290,2507097,2673718,3165338,3570314,3829434,3848899,3047523,3135550,2673888,1858108,1507919,1001890,843896,469056
360590,327470,601513,921665,1689585,1774779,1599101,2166776,2180750,2137344,1858815,1946300,1390988,1264498,881148,543802,380096,242602,220644
692852,215966,1341866,1219260,1627812,1649881,2267748,1829268,2849101,2446688,2449377,2129708,1664088,1265702,1326904,907807,647710,399304,82944
571551,648666,894370,988676,628466,1245998,1778571,1694241,2455134,3003511,1591902,1605864,1755894,1430454,1380072,1647770,1085052,591272,177840
310210,859837,927585,831672,1305642,1626810,1683605,2142430,3171242,3261952,2473095,2371985,2228253,1786386,1207335,1847742,1577331,860544,51300
11141,741248,1081428,1692188,1348815,1376474,2248615,2587922,3379453,3278172,2993791,2749192,2105161,2168098,1980954,1589806,1206997,814600,465252
566995,727506,1128116,1446511,1353462,2154568,1867635,2127515,2032034,2887312,2386204,1915857,1572311,1254141,1508677,762259,646151,488535,593776
417508,600334,977446,1070548,1550116,2166194,1870420,2193162,2494705,2328233,1831418,1558670,1404132,1185866,694056,556822,420445,237219,2946
23112,212286,430811,317708,499052,1468157,1269818,1681687,2676987,2128654,2100769,2002404,2357982,2335242,1776657,1533447,1363869,579996,20628
161644,288196,373178,969416,1136608,703501,1440627,2329135,2150072,2077111,1704727,1643131,1825065,1479982,1095145,570002,392750,153640,28730
6315,263707,278280,294014,655179,476869,1013050,915593,1347692,1678143,1562855,2040895,1184077,2008272,1008109,1402034,843118,552414,579124
343170,496414,958794,1073866,793596,1402623,989659,1574180,1405681,1847891,2017720,1180623,1237893,801902,1124143,497227,558072,676681,412815
95400,255713,378962,571968,716843,955438,1096453,1410725,1850224,2523292,2660473,2140825,1896124,1920013,1988146,1426938,1227516,786760,471900
328372,559200,585759,1091848,1735645,1868678,1835119,2390647,2663109,3120785,2895867,2512326,2874443,2653784,1497253,1341761,929942,913117,763932
336864,294338,486734,563401,1324105,1606643,1447518,2020382,3040123,2932124,2440372,2782906,2778978,2884153,1771933,1353966,1826753,915321,97414
350001,214182,610863,500976,1024828,852389,1191355,1443412,1684790,2013789,1535192,1856250,1115602,1882263,922439,1173643,891211,459558,380245
650160,241828,562392,1221176,746992,1596743,856148,1732379,2082488,1450985,1390879,1466942,1461383,1120111,778133,647193,736000,373384,26880
653072,579572,417726,892523,1110786,1526465,1284319,1501723,1762150,2180180,1828208,1446846,1501906,847788,922996,727872,807332,742232,151360
379789,293660,868047,971596,962804,1450286,1182994,1751608,1952534,2236897,1889927,2051914,1363630,1188415,1134467,946966,1031522,709820,211736
729688,717888,935148,1298442,2165658,2256999,2352950,3029667,3885791,3409308,2737872,2909585,2929030,2192392,1482607,1248908,849448,254696,8256
95128,552616,901968,676239,1259613,894381,1427410,1402398,2127253,2195532,1959983,1593882,1397821,1107274,1172279,946044,786686,521647,171938
319012,850586,981990,1358573,1202969,1657750,1714314,3014203,3269578,3969568,3181863,2769710,2449391,2421736,2539653,2363959,1877939,1031944,554182
291624,307718,981723,1424796,1448442,1380715,1480395,1900187,1541236,2064769,1752162,1120863,814411,482152,860177,574566,115380,45979,4180
378322,803980,823034,652519,671744,750402,1277860,2104007,2095380,2461990,1768158,1283420,1589045,1358831,1494210,1255814,829034,661030,314336
30700,196602,395526,994116,1343046,1592414,1799379,1717852,1938322,1922160,1614934,1614184,1112911,588557,716379,209495,436061,17272,30738
295200,756732,1203931,1853971,1896250,2161138,2122486,3057884,3118752,4279522,3316495,3008435,2495904,2039808,1977823,1812139,1447288,977781,524700
153473,251554,668115,450628,658934,1312809,1130984,1633812,1726217,1970850,1789261,1778143,1669701,1050473,1390666,988896,663827,459669,37130
693749,1010927,1214157,925177,1818639,2225840,2449157,2394779,2970798,3816107,3016767,2598172,2241892,2503776,1740001,1598010,1142172,1078544,548496
110000,563675,1221921,1731038,1974400,2222729,2090276,1688843,2024229,2761236,2610862,1613524,1465122,1222313,678265,547970,797287,502110,93080
411575,785560,674874,886363,1505676,1350645,1884538,1835821,1698840,2164852,1961828,1290852,1231410,1343507,523181,992858,173875,348507,241995
59047,465624,994817,961810,1151167,1560546,2041928,2513672,3592147,2756449,2824092,2448592,2072728,2239314,1777436,1233131,691281,224047,29032
673080,953020,1701540,1949678,2326747,2682750,2991658,2970365,3314867,3240454,2557386,2207184,1616636,1387072,1081937,797307,326824,275678,48015
473960,641586,849663,1372754,1160976,1890074,2119136,2695785,3432090,3385099,3293605,3001674,2608558,2093538,2320699,1782893,1376570,898842,144452
245660,540295,913344,1151901,1350300,1483844,1424230,1824039,1012755,2415178,1418171,2212258,1345867,1042186,791275,569419,753600,411159,671667
497401,201487,417971,1031914,1002351,1331064,1215075,1626988,1882358,2573637,1437489,2198239,1758630,1385670,1326104,1087185,808729,700268,479320
537210,372114,251889,974628,1191825,353135,1695214,2219006,1762000,2812010,2437414,1822545,2363944,2022616,1640679,2244863,1606811,1212595,692750
484623,1159710,1327143,1531972,1455131,1841698,1986899,2024184,2046194,1925780,2078121,1249293,1152176,775496,868204,381248,242861,285707,79143
81780,306926,886955,1410632,1380171,1587788,2161709,2346217,2326981,2912461,2905446,3013635,2630162,1779315,2167459,1388302,791101,831357,304029
73350,195408,149452,256603,368720,780814,1002269,1099062,1205537,1446610,1353519,1094884,968943,846314,768961,467113,357919,202562,110760
469872,392127,1110368,1396424,1460784,2007592,1955171,2066575,2601596,2682773,2582584,2672938,1840146,1320874,1440701,1124618,1031422,803837,227468
334704,388933,565866,1249437,1257139,1676979,1674432,1927436,2492418,2527958,2024022,2097456,2145223,1208922,1223768,953337,729022,635100,168200
132704,548846,1144438,1640226,2110681,2601079,2643557,3216384,3654426,3474587,3510354,2898160,2117641,1919173,1494935,1064434,789684,350624,54020
217494,281104,956052,1133139,1708306,2434685,2438518,3408345,3374647,3559684,3491612,3104062,2121059,1922223,1658943,865194,791639,587040,142766
100125,414512,490207,844964,1284725,1632227,1866721,1815453,2165336,2760792,2246503,1869859,1987226,1574481,1334459,573416,477822,917400,116644
81732,902132,970962,977211,1375128,1078986,1445508,1269996,1868087,2354386,1933766,1808947,1116643,1047882,906549,496091,591871,470130,305325
119790,445005,634077,995073,1104351,1168707,1440240,1383659,2238325,2038252,2605002,1673992,1584444,1343108,1333966,1285438,1131332,465404,409464
36639,411750,793236,593980,934008,940834,1719288,1751787,1575683,2024179,1762362,1620421,1315910,1504172,1075818,1184934,327326,802653,227205
158727,482230,866651,871866,1195935,1595118,1935349,1932248,2582637,2942032,2226351,2714440,2042706,1643961,2058931,1178272,850518,821168,259960
94500,596742,1313812,1608869,1893366,2477522,3194375,2956728,3215337,3513791,2782484,2313499,1709766,1680687,1251711,888415,754654,391340,193200
531934,1110575,1219822,1458026,2206128,1410781,1598523,2152324,1491304,3043378,2471812,1909735,1708587,1403992,751278,798526,906778,570149,947000
363750,933980,1017661,642558,1281655,1143186,1552829,1789888,2792345,2159628,1681930,1436592,1353593,1152120,1088304,1069182,708567,113408,952
209720,628654,750984,841176,1056754,1639565,1836306,1959225,2179766,2746455,2667109,2260111,1581552,1467823,1590872,1394646,1058112,393720,20300
293174,847541,825430,616011,1056026,1388597,901967,2096845,1957767,1509827,1558941,1674950,710190,1416767,960685,618551,600698,267251,245960
124780,732758,1133330,1272768,1579908,1427600,1750503,2206364,2069525,2239917,2070999,1723608,1469232,790705,966768,389862,639398,24847,59943
227392,416642,425181,850204,909934,1291804,1708405,1834862,1557821,2316509,2066331,1977242,1601016,1262708,1493975,1062362,488375,261765,664020
287793,576222,706646,1321422,1486862,1372032,1431132,2233977,1952662,2499130,2296183,1670341,1757649,1653995,974083,883166,958446,443592,359073
740346,1486641,1688729,1300191,1457106,2003539,2010608,2734870,2943631,2912424,2309621,1566533,1535569,1528826,1261272,997352,755602,508308,51584
220848,411768,868719,1441150,1664989,1418786,1192153,1364223,1918703,2728844,2149013,1656705,1007139,816245,996378,1029486,812692,182345,262710
333648,1017074,1655439,1791193,1909997,2077730,2264781,2670748,3246749,3975332,3697353,3065743,2279734,2215114,2087721,1745596,1523567,1034404,612306
117964,369118,590616,985309,1230740,1555450,2072782,2381847,2763948,2967666,3188655,2841001,2199173,1654693,1480263,1377012,1111573,666648,152380
558666,462790,636565,1420351,1000842,1175190,1938384,1207505,2728293,2209210,1908418,1987683,1564477,1142857,1350623,1023671,919512,688653,133770
79750,272985,460119,782331,961209,788270,887933,1437496,2209900,2366063,2122247,1707951,1442150,1412221,1485680,1671585,1456228,1014962,480320
602085,1446648,1617240,1595603,1706080,2371832,2762444,3049197,3119483,3255344,2912300,2008436,2093842,1540551,1472573,940714,550782,409782,96560
517200,1134450,1029665,608263,1497950,2440192,2193616,2078659,2906738,2628376,1668761,1637557,2009714,1391171,758937,843203,398096,51419,1269
418064,49027,719838,657137,1194511,712056,1339556,1450900,1298879,1557155,1524861,1632779,1081220,1194220,734650,501023,352589,132742,67053
161290,352425,404592,968173,1419894,1553969,1881896,2482648,2641192,2591566,2553553,2456702,2509129,1770009,1155633,1067956,785239,576332,243712
58473,346316,907442,1353075,1454960,1460745,1563051,1548369,2019416,2586535,2374344,2170359,2212454,1480659,882024,1091946,659029,1050703,905534
72072,536054,805102,449572,535297,697589,976616,1457234,1826895,2093540,1118983,663780,1235766,1425923,1166502,528700,308041,199086,3132
215512,388806,479454,708492,648049,837537,1526831,1410858,1884976,1935162,1446949,1192450,1417338,744165,1516759,450379,687004,220355,14025
727650,1041000,976509,1527422,1855326,1563550,1934556,1966840,2318648,2847161,2438269,1573929,1703822,1102965,1116604,1123489,622252,562282,61490
187480,252418,316251,565880,926023,1161051,1257839,1262884,1207138,1782874,1863217,1473542,1152719,971203,997606,835123,620479,376025,119288
32400,259425,232545,512610,560600,758534,601880,968549,1331716,1089912,1179232,801495,921864,784298,800867,470505,347155,385590,106639
443178,829833,1191852,1249005,1475522,1842034,1616403,1598263,1900122,1886111,1409034,1041759,786444,821459,646542,351613,566470,451532,68487
248911,449234,642812,1098311,1094837,1527520,1914617,2130014,2503928,3177745,3067021,2534614,2721494,1911585,2045334,1388049,1347292,833564,771408
87345,178769,224258,706540,876886,987656,1590840,1512530,1633102,2308053,1900637,1664292,1978413,1133795,1087174,1013784,326346,212001,332829
599109,784361,1294187,1459578,926405,1862752,1409683,1307511,2231327,2027628,1606876,1532419,1106028,991459,797289,562625,447879,525927,49810
490050,658944,489111,812275,1280667,1572438,1561771,1508049,1660231,3329668,2392335,2217236,1955327,1894447,1622870,1643262,1124948,1118792,760368
70560,515732,857081,1129001,1522631,1771356,2592290,2626370,2885366,2881831,2786615,2292596,1883102,1817448,1319647,1050517,650960,420359,212982
14100,118430,318524,475582,685590,1336726,1738924,2245286,2345200,1885052,1556909,1150766,1109856,1049084,666563,395210,221162,112767,40851
566,279533,675627,1136400,893503,1250967,1148972,1931278,2304509,2130162,2688068,1406822,1793571,1200766,1516607,1207475,1108777,497185,423900
187110,413349,827138,556083,874945,1368512,1663779,2313574,2253440,2218967,2044418,1957713,1600361,1636212,1618456,1166192,754815,461915,190637
378600,303285,432742,269678,1005688,1055701,1715370,1210220,1557715,2082886,1569118,1767574,1405003,1663131,1306200,1040095,586108,374313,337095
729015,650731,1035687,1733034,1545836,1346954,1919568,1970179,1808218,2460785,2243701,2141865,1532990,1251657,1250764,894160,549067,740027,554989
36900,329730,632684,656827,1498675,929062,1686285,1790267,1738054,2425787,2581378,1863397,2059853,1644663,1372480,881646,808453,691361,291624
309570,735655,1062530,1099662,1136391,1781070,1496414,1741122,1670313,1803320,1644640,902342,871789,546542,656804,206090,295541,128249,144976
91143,183846,331718,852907,1140492,1505470,1689289,1950809,2156621,2351627,1967797,2387112,2239231,2047221,1602451,1205492,791381,541484,18469
291408,958014,827190,1428324,1809748,1237178,2526370,2103791,2197096,3957975,1843234,2539511,1968938,953487,1671793,891214,815765,782385,39312
318375,764511,116777,675324,822106,1087102,1158281,758132,1146675,1852400,1409748,957224,1267699,849174,779574,641872,430381,668429,336824
58186,75304,219422,622237,662116,1550521,1507903,1739380,2227075,2147988,2062303,2732678,1449098,1735776,1178925,670860,603696,672974,9022
302580,628161,947303,1513053,1841092,2016933,1621286,1749459,1898502,2102782,2006394,1402587,1311428,733292,727283,472609,642867,284520,85059
123370,144287,480491,713628,1315699,1514839,1611255,2332326,2560788,2810079,2477922,2608677,2519903,1786891,1097724,1145965,1084957,561844,22686
31050,253524,805620,1277190,1582358,2114424,2170001,2188728,2333714,3059375,2643935,2272258,1791382,1562558,962905,842567,760139,473784,121064
333756,598641,1258671,1384272,1631947,1755180,1656788,1762973,1842385,1813887,1981686,1690451,1140326,918044,482401,418850,609226,430036,71904
133500,250741,287269,903042,1205240,1667476,1695568,1895754,2808353,2864985,2516879,2431907,3164055,2403158,1793453,962014,1526715,1182977,711109
2961,237181,450137,892547,933449,1206586,1302572,1660370,2213638,2581764,2779421,2498244,1998833,1554953,1752116,1431849,1193292,972750,403965
39456,63844,431545,806570,1033493,1840699,1711691,2213496,3060327,3165947,3197411,2886341,2802549,2146412,2207356,1237969,1010234,756924,302840
112695,397270,647905,692005,1143514,1520713,1546668,1358302,1949286,1819268,1562159,1199406,1248971,793369,472231,463806,379490,196886,12852
515430,965732,855745,1486047,1791350,1677738,2437564,2911092,2313698,2472045,2219492,1368702,1628400,1103351,858697,511807,395238,183691,36714
134942,153084,437396,500557,837865,964444,1409180,1655745,2071655,2447700,2411397,2470383,1873893,2317487,1935786,1745678,1220514,1256862,692172
101283,461282,663449,1251464,2023468,2719521,2902486,3287675,4015021,3908968,4035814,3601826,3553830,2726588,1792902,1580881,1529994,1021272,447120
102460,336798,613357,960904,1371709,1626744,1692725,2127598,2830756,2752074,2830510,3177795,2239111,2036897,1891431,1410712,1259914,963143,554664
157352,117886,393397,623313,239732,1010047,913597,980430,1575915,1196092,1869363,1608900,1123405,1322289,1331968,952644,732533,854325,355796
9116,44662,127354,236332,378733,441736,696925,1026683,1310454,1575386,1655204,1922548,1688929,1529955,1575033,1569554,1104231,483612,65985
18400,161210,287401,418229,785552,1015000,906571,1518047,1960671,1944568,2542459,2754745,1810540,1769844,1968149,1453574,1373668,1139070,393030
145,4183,40890,459501,378026,545042,605908,723186,1223485,1161904,1703366,1167892,1174415,1078779,1178041,935296,752816,636957,173808
261020,349788,839375,1412721,1344290,2126958,2032976,2085047,3058944,2992122,2537213,2715799,1714662,1262031,1256224,1095178,462603,506474,232180
